0	:ok	:read	[5 16 18 1 2 26 11 19 23 4 6 9 17 20 25 3 8 10 24 7 21 0 12 13 15 14 22]
1	:invoke	:broadcast	27
1	:ok	:broadcast	27
2	:invoke	:broadcast	28
2	:ok	:broadcast	28
3	:invoke	:broadcast	29
3	:ok	:broadcast	29
4	:invoke	:read	nil
4	:ok	:read	[6 11 15 23 13 22 1 7 4 5 9 10 17 18 0 8 12 25 29 14 20 27 28 2 3 16 19 26 21 24]
0	:invoke	:read	nil
0	:ok	:read	[14 22 5 16 18 28 1 2 26 29 11 19 23 27 4 6 9 17 20 3 8 10 24 25 7 21 0 12 13 15]
0	:invoke	:read	nil
0	:ok	:read	[20 4 6 9 17 25 3 8 10 24 7 21 0 12 13 15 14 22 5 16 18 28 1 2 26 29 11 19 23 27]
1	:invoke	:broadcast	30
1	:ok	:broadcast	30
2	:invoke	:broadcast	31
2	:ok	:broadcast	31
3	:invoke	:broadcast	32
3	:ok	:broadcast	32
4	:invoke	:read	nil
4	:ok	:read	[17 18 4 5 9 10 29 32 0 8 12 25 14 20 27 28 26 2 3 16 19 21 24 6 11 15 23 13 22 30 1 7 31]
0	:invoke	:broadcast	33
0	:ok	:broadcast	33
0	:invoke	:broadcast	34
0	:ok	:broadcast	34
1	:invoke	:read	nil
2	:invoke	:read	nil
1	:ok	:read	[13 16 17 18 31 2 8 10 28 32 34 4 9 25 30 33 7 23 14 22 26 3 12 21 27 0 11 6 15 19 20 24 29 1 5]
2	:ok	:read	[29 20 11 25 5 6 8 9 12 21 22 0 10 17 24 3 19 23 26 33 13 18 27 28 30 34 16 2 4 15 31 1 14 32 7]
3	:invoke	:broadcast	35
3	:ok	:broadcast	35
4	:invoke	:broadcast	36
4	:ok	:broadcast	36
0	:invoke	:read	nil
0	:ok	:read	[19 23 27 34 11 6 9 17 20 4 8 10 24 25 32 3 21 7 12 13 15 31 33 36 0 22 30 14 16 18 28 35 5 2 26 29 1]
0	:invoke	:broadcast	37
0	:ok	:broadcast	37
1	:invoke	:broadcast	38
1	:ok	:broadcast	38
2	:invoke	:read	nil
2	:ok	:read	[23 26 33 13 19 27 28 30 34 16 18 4 15 31 35 36 1 2 32 7 14 20 29 25 38 5 11 8 9 12 21 22 0 6 17 24 37 3 10]
3	:invoke	:read	nil
3	:ok	:read	[32 1 5 6 15 27 29 30 35 4 7 22 24 25 31 14 18 20 23 26 11 12 19 33 10 37 38 2 21 28 34 36 8 13 17 0 3 9 16]
4	:invoke	:broadcast	39
4	:ok	:broadcast	39
0	:invoke	:read	nil
0	:ok	:read	[14 22 30 35 5 16 18 28 39 1 2 26 29 34 37 11 19 23 27 20 4 6 9 17 25 32 3 8 10 24 7 21 31 33 36 38 0 12 13 15]
0	:invoke	:broadcast	40
0	:ok	:broadcast	40
1	:invoke	:read	nil
1	:ok	:read	[13 31 38 2 8 16 17 18 34 36 4 9 10 28 32 40 7 23 25 30 33 14 37 3 12 22 26 39 0 11 21 27 35 20 24 29 1 5 6 15 19]
2	:invoke	:broadcast	41
2	:ok	:broadcast	41
3	:invoke	:read	nil
3	:ok	:read	[41 0 3 9 16 27 32 1 5 6 15 25 29 30 35 4 7 22 24 26 31 14 18 20 23 39 11 12 19 33 10 40 36 37 38 2 21 28 34 8 13 17]
4	:invoke	:broadcast	42
4	:ok	:broadcast	42
0	:invoke	:broadcast	43
0	:ok	:broadcast	43
0	:invoke	:broadcast	44
0	:ok	:broadcast	44
1	:invoke	:read	nil
1	:ok	:read	[21 27 35 0 11 6 15 19 20 24 29 1 5 43 13 41 16 17 18 31 38 2 8 10 28 32 34 36 42 4 9 44 25 30 33 40 7 23 14 37 22 26 39 3 12]
2	:invoke	:read	nil
2	:ok	:read	[20 29 44 5 11 25 38 0 6 8 9 12 21 22 3 10 17 24 37 41 13 19 23 26 33 40 16 18 27 28 30 34 1 2 4 15 31 35 36 7 14 32 39 42 43]
3	:invoke	:broadcast	45
3	:ok	:broadcast	45
4	:invoke	:broadcast	46
4	:ok	:broadcast	46
0	:invoke	:read	nil
0	:ok	:read	[28 35 5 16 18 29 39 40 1 2 26 27 34 37 42 46 11 19 23 17 20 41 43 4 6 9 24 25 32 3 8 10 7 21 15 31 33 36 38 0 12 13 45 44 14 22 30]
0	:invoke	:read	nil
0	:ok	:read	[5 16 18 28 35 1 2 26 29 39 40 46 11 19 23 27 34 37 42 4 6 9 17 20 41 43 3 8 10 24 25 32 7 21 38 0 12 13 15 31 33 36 45 14 22 30 44]
1	:invoke	:broadcast	47
1	:ok	:broadcast	47
2	:invoke	:broadcast	48
2	:ok	:broadcast	48
3	:invoke	:read	nil
3	:ok	:read	[5 6 15 27 32 46 1 7 22 24 25 29 30 35 4 18 20 23 26 31 43 48 14 12 19 33 39 44 11 40 45 10 21 28 34 36 37 38 42 2 13 17 8 3 9 16 41 47 0]
4	:invoke	:broadcast	49
4	:ok	:broadcast	49
0	:invoke	:read	nil
0	:ok	:read	[36 38 0 12 13 15 31 33 45 14 22 30 44 5 16 18 28 35 48 1 2 26 29 39 40 42 46 11 19 23 27 34 37 43 4 6 9 17 20 41 3 8 10 24 25 32 7 21 47 49]
0	:invoke	:broadcast	50
0	:ok	:broadcast	50
1	:invoke	:read	nil
1	:ok	:read	[27 35 46 0 11 21 15 19 20 24 29 1 5 6 50 43 45 49 13 41 48 17 18 31 38 2 8 16 28 32 34 36 42 4 9 10 44 30 33 40 7 23 25 14 37 26 39 47 3 12 22]
2	:invoke	:broadcast	51
2	:ok	:broadcast	51
3	:invoke	:broadcast	52
3	:ok	:broadcast	52
4	:invoke	:broadcast	53
4	:ok	:broadcast	53
0	:invoke	:broadcast	54
0	:ok	:broadcast	54
0	:invoke	:broadcast	55
0	:ok	:broadcast	55
1	:invoke	:read	nil
1	:ok	:read	[15 24 1 50 45 49 13 41 38 2 17 18 32 4 9 10 51 23 30 33 37 12 22 39 27 35 46 0 19 20 29 5 6 43 48 52 54 8 16 31 42 44 55 28 34 36 7 25 40 14 53 3 26 47 11 21]
2	:invoke	:broadcast	56
2	:ok	:broadcast	56
3	:invoke	:broadcast	57
3	:ok	:broadcast	57
4	:invoke	:broadcast	58
4	:ok	:broadcast	58
0	:invoke	:read	nil
0	:ok	:read	[44 55 35 5 28 2 39 42 51 34 37 20 41 43 4 6 8 7 13 15 33 45 50 0 12 30 14 22 16 18 29 40 48 1 26 23 27 46 58 11 19 57 9 17 24 25 32 53 3 10 49 52 21 47 38 54 56 31 36]
0	:invoke	:broadcast	59
0	:ok	:broadcast	59
1	:invoke	:broadcast	60
2	:invoke	:read	nil
1	:ok	:broadcast	60
2	:ok	:read	[3 17 55 56 19 26 33 47 16 27 28 4 36 49 58 39 42 43 59 29 44 11 25 6 8 22 48 54 51 10 24 37 41 46 13 23 40 53 18 30 34 57 1 2 15 31 35 7 14 32 50 20 5 38 52 0 9 12 21 45]
3	:invoke	:broadcast	61
3	:ok	:broadcast	61
4	:invoke	:read	nil
4	:ok	:read	[28 44 14 20 26 49 55 61 2 16 40 53 21 34 35 59 11 15 22 30 50 1 7 37 47 9 18 29 32 0 12 48 27 36 38 3 19 58 24 43 41 52 6 23 13 56 57 31 39 10 17 54 60 4 5 33 42 45 46 51 8 25]
0	:invoke	:broadcast	62
0	:ok	:broadcast	62
0	:invoke	:broadcast	63
0	:ok	:broadcast	63
1	:invoke	:read	nil
1	:ok	:read	[3 26 47 60 11 21 63 50 61 1 15 24 45 49 13 41 2 17 18 38 4 9 10 32 62 23 30 33 51 56 37 58 12 22 39 57 59 0 27 35 46 43 5 6 19 20 29 48 52 54 8 16 31 55 28 34 36 42 44 7 25 40 14 53]
2	:invoke	:broadcast	64
2	:ok	:broadcast	64
3	:invoke	:read	nil
3	:ok	:read	[23 31 53 60 14 18 20 64 11 33 39 54 10 40 51 36 21 28 34 13 17 47 58 0 9 41 46 62 5 6 15 29 30 57 7 24 25 26 43 48 56 12 19 44 45 42 59 63 2 37 38 8 49 55 3 16 50 1 27 32 52 61 4 22 35]
4	:invoke	:read	nil
4	:ok	:read	[16 26 49 55 61 2 34 40 53 21 15 35 59 11 30 63 22 7 50 1 18 37 47 9 12 29 32 0 36 48 27 19 38 3 43 58 62 24 23 41 52 6 56 13 39 57 64 31 5 10 17 54 60 4 25 33 42 45 46 51 8 20 28 44 14]
0	:invoke	:broadcast	65
0	:ok	:broadcast	65
0	:invoke	:read	nil
0	:ok	:read	[57 61 9 17 24 25 32 53 3 10 49 52 21 47 38 54 56 31 36 44 55 35 5 28 2 39 42 51 34 37 20 41 43 59 60 62 4 6 8 7 64 13 15 33 45 50 65 0 12 30 14 22 16 18 29 40 48 1 26 23 27 46 58 63 11 19]
1	:invoke	:broadcast	66
1	:ok	:broadcast	66
2	:invoke	:read	nil
2	:ok	:read	[66 39 42 43 59 29 44 11 25 54 6 8 22 48 46 51 10 24 37 41 13 23 40 53 18 30 34 60 35 57 1 2 15 31 7 14 32 50 20 5 38 65 45 52 63 0 9 12 21 64 3 17 55 56 62 19 26 33 47 16 27 28 61 4 36 49 58]
3	:invoke	:read	nil
3	:ok	:read	[52 61 4 22 35 23 31 53 60 14 18 20 64 11 33 39 54 10 40 51 36 21 28 34 13 17 47 58 0 9 41 46 62 5 6 15 29 30 57 65 7 24 25 66 26 43 48 56 12 19 44 45 42 59 63 2 37 38 8 49 55 3 16 50 1 27 32]
4	:invoke	:read	nil
4	:ok	:read	[31 39 57 64 60 4 5 10 17 54 46 51 8 25 33 42 45 14 20 28 44 61 2 16 26 49 55 21 34 40 53 11 15 35 59 22 30 63 1 7 50 9 18 37 47 0 12 29 32 27 36 48 3 19 38 66 24 43 58 62 6 23 41 52 65 13 56]
0	:invoke	:read	nil
0	:ok	:read	[16 18 29 40 48 1 26 23 27 46 58 63 11 19 57 61 9 17 24 25 32 53 3 10 49 52 21 47 38 54 56 31 36 44 55 35 5 28 2 39 42 51 66 34 37 20 41 43 59 60 62 4 6 8 7 64 13 15 33 45 50 65 0 12 30 14 22]
0	:invoke	:broadcast	67
0	:ok	:broadcast	67
1	:invoke	:read	nil
1	:ok	:read	[9 10 32 4 30 33 51 56 62 23 58 66 37 22 39 57 59 67 12 27 35 46 0 6 19 20 29 43 5 52 54 48 16 31 8 34 36 42 44 55 65 28 25 40 7 53 14 26 47 60 3 21 63 11 15 24 45 49 50 61 1 41 13 17 18 38 64 2]
2	:invoke	:read	nil
2	:ok	:read	[46 51 10 24 37 41 13 23 40 53 18 30 34 60 35 57 1 2 15 31 7 14 32 50 20 5 38 65 45 52 63 67 0 9 12 21 64 3 17 55 56 62 19 26 33 47 16 27 28 61 4 36 49 58 66 39 42 43 59 29 44 11 25 54 6 8 22 48]
3	:invoke	:read	nil
3	:ok	:read	[13 17 0 9 41 47 58 5 6 15 46 62 57 65 67 7 24 25 29 30 26 43 48 66 12 19 44 56 45 63 2 37 38 42 59 8 49 55 3 16 1 27 32 50 4 22 35 52 61 53 60 14 18 20 23 31 11 33 39 64 10 40 51 54 21 28 34 36]
4	:invoke	:broadcast	68
4	:ok	:broadcast	68
0	:invoke	:read	nil
0	:ok	:read	[8 7 64 45 50 65 0 12 13 15 33 14 22 30 16 18 1 26 29 40 48 58 63 11 19 23 27 46 9 17 57 61 53 3 10 24 25 32 21 47 49 52 31 36 38 54 56 44 55 67 5 28 35 68 2 39 34 37 42 51 66 59 60 62 4 6 20 41 43]
0	:invoke	:broadcast	69
0	:ok	:broadcast	69
1	:invoke	:read	nil
1	:ok	:read	[2 17 18 38 64 4 9 10 32 23 30 33 51 56 62 37 58 66 12 22 39 57 59 67 0 27 35 46 5 6 19 20 29 43 48 52 54 8 16 31 28 34 36 42 44 55 65 7 25 40 14 53 68 69 3 26 47 60 11 21 63 1 15 24 45 49 50 61 13 41]
2	:invoke	:read	nil
2	:ok	:read	[10 24 37 41 46 51 13 23 40 53 18 30 34 60 1 2 15 31 35 57 7 14 32 50 20 5 38 65 63 67 0 9 12 21 45 52 3 17 55 56 64 19 26 33 47 62 16 27 28 61 4 36 49 58 39 42 43 59 66 29 44 69 11 25 6 8 22 48 54 68]
3	:invoke	:read	nil
3	:ok	:read	[30 57 65 67 7 24 25 29 26 43 48 66 12 19 44 56 45 59 63 2 37 38 42 8 49 55 3 16 1 27 32 50 61 4 22 35 52 31 53 60 14 18 20 23 11 33 39 64 10 40 51 54 21 28 34 36 13 17 68 58 0 9 41 47 62 69 5 6 15 46]
4	:invoke	:broadcast	70
4	:ok	:broadcast	70
0	:invoke	:read	nil
0	:ok	:read	[43 59 60 62 4 6 20 41 8 69 7 64 33 45 50 65 0 12 13 15 70 14 22 30 16 18 48 1 26 29 40 46 58 63 11 19 23 27 9 17 57 61 32 53 3 10 24 25 21 47 49 52 56 31 36 38 54 44 55 67 5 28 35 68 2 39 66 34 37 42 51]
0	:invoke	:broadcast	71
0	:ok	:broadcast	71
1	:invoke	:read	nil
1	:ok	:read	[0 27 35 46 71 5 6 19 20 29 43 70 48 52 54 8 16 31 28 34 36 42 44 55 65 7 25 40 14 53 68 69 3 26 47 60 11 21 63 1 15 24 45 49 50 61 13 41 2 17 18 38 64 4 9 10 32 23 30 33 51 56 62 37 58 66 12 22 39 57 59 67]
2	:invoke	:broadcast	72
2	:ok	:broadcast	72
3	:invoke	:read	nil
3	:ok	:read	[8 49 55 3 16 50 1 27 32 52 61 4 22 35 23 31 53 60 14 18 20 64 11 33 39 54 10 40 51 36 21 28 34 13 17 68 47 58 0 9 41 46 62 69 72 5 6 15 29 30 57 65 67 7 24 25 70 66 26 43 48 56 12 19 44 45 42 59 63 71 2 37 38]
4	:invoke	:read	nil
4	:ok	:read	[42 45 46 51 8 25 33 44 72 14 20 28 49 55 61 2 16 26 53 21 34 40 59 11 15 35 22 30 63 67 1 7 50 47 69 9 18 37 32 0 12 29 27 36 48 66 68 3 19 38 62 24 43 58 52 65 70 6 23 41 13 56 71 64 31 39 57 17 54 60 4 5 10]
0	:invoke	:read	nil
0	:ok	:read	[48 1 26 29 40 46 58 63 11 19 23 27 9 17 57 61 32 53 3 10 24 25 21 47 49 52 56 31 36 38 54 44 55 67 71 5 28 35 68 2 39 66 34 37 42 51 43 59 60 62 4 6 20 41 8 69 7 64 33 45 50 65 0 12 13 15 70 14 22 30 16 18 72]
0	:invoke	:broadcast	73
0	:ok	:broadcast	73
1	:invoke	:read	nil
1	:ok	:read	[21 63 11 15 24 45 49 50 61 1 41 13 17 18 38 64 2 9 10 32 4 30 33 51 56 62 23 58 66 37 22 39 57 59 67 12 27 35 46 71 0 6 19 20 29 43 70 72 5 52 54 48 16 31 8 34 36 42 44 55 65 28 25 40 73 7 53 68 69 14 26 47 60 3]
2	:invoke	:read	nil
2	:ok	:read	[20 65 71 73 5 38 12 21 45 52 63 67 0 9 55 56 64 3 17 33 47 62 19 26 28 61 72 16 27 49 58 4 36 43 59 66 39 42 69 29 44 11 25 22 48 54 68 6 8 37 41 46 51 10 24 40 53 13 23 34 60 18 30 15 31 35 57 1 2 32 50 70 7 14]
3	:invoke	:read	nil
3	:ok	:read	[45 2 37 38 42 59 63 71 8 49 55 3 16 1 27 32 50 4 22 35 52 61 14 18 20 23 31 53 60 11 33 39 64 10 40 51 54 21 28 34 36 73 13 17 68 0 9 41 47 58 5 6 15 46 62 69 72 7 24 25 29 30 57 65 67 70 26 43 48 66 12 19 44 56]
4	:invoke	:read	nil
4	:ok	:read	[22 30 63 1 7 50 67 9 18 37 47 69 0 12 29 32 27 36 48 3 19 38 66 68 24 43 58 62 6 23 41 52 65 70 13 56 71 31 39 57 64 4 5 10 17 54 60 8 25 33 42 45 46 51 14 20 28 44 72 73 2 16 26 49 55 61 21 34 40 53 11 15 35 59]
0	:invoke	:broadcast	74
0	:ok	:broadcast	74
0	:invoke	:broadcast	75
0	:ok	:broadcast	75
1	:invoke	:read	nil
1	:ok	:read	[2 17 18 38 64 4 9 10 32 74 62 23 30 33 51 56 37 58 66 67 12 22 39 57 59 0 27 35 46 71 43 70 72 5 6 19 20 29 75 48 52 54 8 16 31 55 65 28 34 36 42 44 7 25 40 73 14 53 68 69 3 26 47 60 11 21 63 50 61 1 15 24 45 49 13 41]
2	:invoke	:read	nil
2	:ok	:read	[61 72 16 27 28 58 4 36 49 59 66 39 42 43 29 44 69 11 25 74 48 54 68 6 8 22 41 46 51 10 24 37 53 13 23 40 60 75 18 30 34 31 35 57 1 2 15 50 70 7 14 32 20 71 73 5 38 65 21 45 52 63 67 0 9 12 56 64 3 17 55 47 62 19 26 33]
3	:invoke	:read	nil
3	:ok	:read	[71 2 37 38 42 59 63 8 49 55 3 16 1 27 32 50 4 22 35 52 61 60 75 14 18 20 23 31 53 11 33 39 64 10 40 51 54 74 21 28 34 36 73 13 17 68 0 9 41 47 58 72 5 6 15 46 62 69 65 67 7 24 25 29 30 57 70 26 43 48 66 12 19 44 56 45]
4	:invoke	:read	nil
4	:ok	:read	[28 44 72 73 14 20 26 49 55 61 2 16 40 53 74 21 34 35 59 11 15 63 22 30 50 67 1 7 37 47 69 9 18 29 32 0 12 48 27 36 38 66 68 3 19 58 62 24 43 41 52 65 70 6 23 71 13 56 57 64 31 39 10 17 54 60 4 5 33 42 45 46 51 75 8 25]
0	:invoke	:read	nil
0	:ok	:read	[17 57 61 9 10 24 25 32 53 3 47 49 52 21 36 38 54 56 31 55 67 71 44 28 35 68 5 39 2 37 42 51 66 34 6 20 41 43 59 60 62 4 69 73 8 64 7 12 13 15 33 45 50 65 0 70 22 30 74 14 18 72 75 16 26 29 40 48 1 19 23 27 46 58 63 11]
0	:invoke	:broadcast	76
0	:ok	:broadcast	76
1	:invoke	:broadcast	77
1	:ok	:broadcast	77
2	:invoke	:broadcast	78
2	:ok	:broadcast	78
3	:invoke	:read	nil
3	:ok	:read	[75 14 18 20 23 31 53 60 77 11 33 39 64 10 40 51 54 74 21 28 34 36 73 13 17 68 0 9 41 47 58 5 6 15 46 62 69 72 67 7 24 25 29 30 57 65 70 76 26 43 48 66 12 19 44 56 45 2 37 38 42 59 63 71 8 49 55 3 16 78 1 27 32 50 4 22 35 52 61]
4	:invoke	:read	nil
4	:ok	:read	[9 18 37 47 69 0 12 29 32 27 36 48 76 3 19 38 66 68 24 43 58 62 78 70 6 23 41 52 65 13 56 71 31 39 57 64 60 4 5 10 17 54 46 51 75 8 25 33 42 45 73 14 20 28 44 72 61 77 2 16 26 49 55 21 34 40 53 74 11 15 35 59 22 30 63 1 7 50 67]
0	:invoke	:broadcast	79
0	:ok	:broadcast	79
0	:invoke	:read	nil
0	:ok	:read	[9 17 57 61 32 53 76 3 10 24 25 79 21 47 49 52 56 31 36 38 54 44 55 67 71 5 28 35 68 2 39 66 77 34 37 42 51 43 59 60 62 4 6 20 41 8 69 73 7 64 78 33 45 50 65 0 12 13 15 70 14 22 30 74 16 18 72 75 48 1 26 29 40 46 58 63 11 19 23 27]
1	:invoke	:read	nil
1	:ok	:read	[16 31 8 34 36 42 44 55 65 28 25 40 73 7 53 68 69 14 26 47 60 3 21 63 78 11 15 24 45 49 50 61 1 41 76 13 17 18 38 64 2 9 10 32 74 4 30 33 51 56 62 23 58 66 37 22 39 57 59 67 77 12 27 35 46 71 0 6 19 20 29 43 70 72 5 79 75 52 54 48]
2	:invoke	:read	nil
2	:ok	:read	[4 36 49 58 66 39 42 43 59 29 44 69 11 25 74 54 68 6 8 22 48 46 51 76 10 24 37 41 13 23 40 53 75 18 30 34 60 35 57 1 2 15 31 70 7 14 32 50 20 73 78 79 5 38 65 71 45 52 63 67 0 9 12 21 77 64 3 17 55 56 62 19 26 33 47 72 16 27 28 61]
3	:invoke	:broadcast	80
3	:ok	:broadcast	80
4	:invoke	:broadcast	81
4	:ok	:broadcast	81
0	:invoke	:broadcast	82
0	:ok	:broadcast	82
0	:invoke	:read	nil
0	:ok	:read	[44 55 67 71 5 28 35 68 81 2 39 34 37 42 51 66 77 62 4 6 20 41 43 59 60 8 69 73 7 64 78 82 65 0 12 13 15 33 45 50 70 14 22 30 74 16 18 72 75 1 26 29 40 48 11 19 23 27 46 58 63 9 17 57 61 80 3 10 24 25 32 53 76 21 47 49 52 79 31 36 38 54 56]
1	:invoke	:read	nil
1	:ok	:read	[80 14 53 68 69 3 26 47 60 11 21 63 78 49 50 61 81 1 15 24 45 13 41 76 64 2 17 18 38 74 4 9 10 32 56 62 23 30 33 51 37 58 66 59 67 77 12 22 39 57 71 0 27 35 46 29 43 70 72 5 6 19 20 75 79 48 52 54 8 16 31 82 44 55 65 28 34 36 42 7 25 40 73]
2	:invoke	:read	nil
2	:ok	:read	[39 42 43 59 66 29 44 69 82 11 25 74 68 6 8 22 48 54 51 76 10 24 37 41 46 13 23 40 53 18 30 34 60 75 57 81 1 2 15 31 35 7 14 32 50 70 20 80 78 79 5 38 65 71 73 52 63 67 0 9 12 21 45 77 3 17 55 56 64 19 26 33 47 62 16 27 28 61 72 4 36 49 58]
3	:invoke	:read	nil
3	:ok	:read	[65 67 7 24 25 29 30 57 70 76 26 43 48 66 12 19 44 56 45 79 71 2 37 38 42 59 63 8 49 55 3 16 78 1 27 32 50 4 22 35 52 61 60 75 14 18 20 23 31 53 77 80 81 11 33 39 64 10 40 51 54 74 21 28 34 36 73 13 17 68 0 9 41 47 58 72 82 5 6 15 46 62 69]
4	:invoke	:broadcast	83
4	:ok	:broadcast	83
0	:invoke	:broadcast	84
0	:ok	:broadcast	84
0	:invoke	:read	nil
0	:ok	:read	[42 51 66 77 34 37 20 41 43 59 60 62 4 6 73 8 69 78 82 7 64 13 15 33 45 50 65 0 12 70 30 74 83 14 22 72 75 16 18 29 40 48 1 26 23 27 46 58 63 11 19 57 61 84 9 17 24 25 32 53 76 80 3 10 49 52 79 21 47 38 54 56 31 36 67 71 44 55 35 68 81 5 28 2 39]
1	:invoke	:broadcast	85
1	:ok	:broadcast	85
2	:invoke	:broadcast	86
2	:ok	:broadcast	86
3	:invoke	:broadcast	87
3	:ok	:broadcast	87
4	:invoke	:broadcast	88
4	:ok	:broadcast	88
0	:invoke	:read	nil
0	:ok	:read	[16 18 72 75 48 1 26 29 40 46 58 63 11 19 23 27 84 9 17 57 61 32 53 76 80 3 10 24 25 79 21 47 49 52 56 31 36 38 54 44 55 67 71 81 85 86 5 28 35 68 2 39 87 66 77 34 37 42 51 43 59 60 62 4 6 20 41 8 69 73 88 7 64 78 82 33 45 50 65 0 12 13 15 70 83 14 22 30 74]
0	:invoke	:read	nil
0	:ok	:read	[7 64 78 82 33 45 50 65 0 12 13 15 70 83 14 22 30 74 16 18 72 75 48 1 26 29 40 46 58 63 11 19 23 27 84 9 17 57 61 32 53 76 80 3 10 24 25 79 21 47 49 52 56 31 36 38 54 44 55 67 71 81 85 86 5 28 35 68 2 39 87 66 77 34 37 42 51 43 59 60 62 4 6 20 41 8 69 73 88]
1	:invoke	:read	nil
1	:ok	:read	[46 71 0 27 35 20 29 43 70 72 5 6 19 75 79 48 52 54 82 86 8 16 31 42 44 55 65 28 34 36 73 7 25 40 69 80 14 53 68 60 87 3 26 47 78 11 21 63 45 49 50 61 81 1 15 24 83 13 41 76 38 64 88 2 17 18 32 74 4 9 10 51 56 62 84 23 30 33 37 58 66 57 59 67 77 85 12 22 39]
2	:invoke	:broadcast	89
2	:ok	:broadcast	89
3	:invoke	:broadcast	90
3	:ok	:broadcast	90
4	:invoke	:read	nil
